key	freq	prob	cfreq	cprob	count	cfrac
26163	1	1.135e-06	874709	0.9929	15747	0.717
5800	1	1.135e-06	874710	0.9929	15748	0.7171
10799	1	1.135e-06	874711	0.9929	15749	0.7171
19250	1	1.135e-06	874712	0.9929	15750	0.7172
27389	1	1.135e-06	874713	0.993	15751	0.7172
14173	1	1.135e-06	874714	0.993	15752	0.7173
24345	1	1.135e-06	874715	0.993	15753	0.7173
9290	1	1.135e-06	874716	0.993	15754	0.7174
4328	1	1.135e-06	874717	0.993	15755	0.7174
29366	1	1.135e-06	874718	0.993	15756	0.7175
27795	1	1.135e-06	874719	0.993	15757	0.7175
27895	1	1.135e-06	874720	0.993	15758	0.7175
28324	1	1.135e-06	874721	0.993	15759	0.7176
6476	1	1.135e-06	874722	0.993	15760	0.7176
2629	1	1.135e-06	874723	0.993	15761	0.7177
9037	1	1.135e-06	874724	0.993	15762	0.7177
84	1	1.135e-06	874725	0.993	15763	0.7178
28059	1	1.135e-06	874726	0.993	15764	0.7178
711	1	1.135e-06	874727	0.993	15765	0.7179
5923	1	1.135e-06	874728	0.993	15766	0.7179
16548	1	1.135e-06	874729	0.993	15767	0.718
17132	1	1.135e-06	874730	0.993	15768	0.718
13651	1	1.135e-06	874731	0.993	15769	0.718
7717	1	1.135e-06	874732	0.993	15770	0.7181
24602	1	1.135e-06	874733	0.993	15771	0.7181
13978	1	1.135e-06	874734	0.993	15772	0.7182
27183	1	1.135e-06	874735	0.993	15773	0.7182
22450	1	1.135e-06	874736	0.993	15774	0.7183
18539	1	1.135e-06	874737	0.993	15775	0.7183
18066	1	1.135e-06	874738	0.993	15776	0.7184
29593	1	1.135e-06	874739	0.993	15777	0.7184
23358	1	1.135e-06	874740	0.993	15778	0.7185
29376	1	1.135e-06	874741	0.993	15779	0.7185
29794	1	1.135e-06	874742	0.993	15780	0.7185
27431	1	1.135e-06	874743	0.993	15781	0.7186
26645	1	1.135e-06	874744	0.993	15782	0.7186
2086	1	1.135e-06	874745	0.993	15783	0.7187
13371	1	1.135e-06	874746	0.993	15784	0.7187
11373	1	1.135e-06	874747	0.993	15785	0.7188
23232	1	1.135e-06	874748	0.993	15786	0.7188
29851	1	1.135e-06	874749	0.993	15787	0.7189
16861	1	1.135e-06	874750	0.993	15788	0.7189
13867	1	1.135e-06	874751	0.993	15789	0.719
28096	1	1.135e-06	874752	0.993	15790	0.719
13672	1	1.135e-06	874753	0.993	15791	0.719
29395	1	1.135e-06	874754	0.993	15792	0.7191
7314	1	1.135e-06	874755	0.993	15793	0.7191
28076	1	1.135e-06	874756	0.993	15794	0.7192
122	1	1.135e-06	874757	0.993	15795	0.7192
22541	1	1.135e-06	874758	0.993	15796	0.7193
11612	1	1.135e-06	874759	0.993	15797	0.7193
15073	1	1.135e-06	874760	0.993	15798	0.7194
2131	1	1.135e-06	874761	0.993	15799	0.7194
7802	1	1.135e-06	874762	0.993	15800	0.7195
12188	1	1.135e-06	874763	0.993	15801	0.7195
17486	1	1.135e-06	874764	0.993	15802	0.7195
12343	1	1.135e-06	874765	0.993	15803	0.7196
14285	1	1.135e-06	874766	0.993	15804	0.7196
22663	1	1.135e-06	874767	0.993	15805	0.7197
27026	1	1.135e-06	874768	0.993	15806	0.7197
22310	1	1.135e-06	874769	0.993	15807	0.7198
8972	1	1.135e-06	874770	0.993	15808	0.7198
20545	1	1.135e-06	874771	0.993	15809	0.7199
10082	1	1.135e-06	874772	0.993	15810	0.7199
16770	1	1.135e-06	874773	0.993	15811	0.72
14956	1	1.135e-06	874774	0.993	15812	0.72
27572	1	1.135e-06	874775	0.993	15813	0.72
9039	1	1.135e-06	874776	0.993	15814	0.7201
18787	1	1.135e-06	874777	0.993	15815	0.7201
19224	1	1.135e-06	874778	0.993	15816	0.7202
3964	1	1.135e-06	874779	0.993	15817	0.7202
20752	1	1.135e-06	874780	0.993	15818	0.7203
26935	1	1.135e-06	874781	0.993	15819	0.7203
23772	1	1.135e-06	874782	0.993	15820	0.7204
4538	1	1.135e-06	874783	0.993	15821	0.7204
13987	1	1.135e-06	874784	0.993	15822	0.7205
15174	1	1.135e-06	874785	0.993	15823	0.7205
17154	1	1.135e-06	874786	0.993	15824	0.7206
17344	1	1.135e-06	874787	0.993	15825	0.7206
5816	1	1.135e-06	874788	0.993	15826	0.7206
3775	1	1.135e-06	874789	0.993	15827	0.7207
27210	1	1.135e-06	874790	0.993	15828	0.7207
12903	1	1.135e-06	874791	0.993	15829	0.7208
21108	1	1.135e-06	874792	0.993	15830	0.7208
23103	1	1.135e-06	874793	0.993	15831	0.7209
27285	1	1.135e-06	874794	0.993	15832	0.7209
24071	1	1.135e-06	874795	0.993	15833	0.721
26594	1	1.135e-06	874796	0.993	15834	0.721
19302	1	1.135e-06	874797	0.993	15835	0.7211
13808	1	1.135e-06	874798	0.993	15836	0.7211
22659	1	1.135e-06	874799	0.993	15837	0.7211
8869	1	1.135e-06	874800	0.993	15838	0.7212
24682	1	1.135e-06	874801	0.9931	15839	0.7212
6983	1	1.135e-06	874802	0.9931	15840	0.7213
15413	1	1.135e-06	874803	0.9931	15841	0.7213
9583	1	1.135e-06	874804	0.9931	15842	0.7214
4634	1	1.135e-06	874805	0.9931	15843	0.7214
16584	1	1.135e-06	874806	0.9931	15844	0.7215
29288	1	1.135e-06	874807	0.9931	15845	0.7215
3514	1	1.135e-06	874808	0.9931	15846	0.7216
14519	1	1.135e-06	874809	0.9931	15847	0.7216
856	1	1.135e-06	874810	0.9931	15848	0.7216
13843	1	1.135e-06	874811	0.9931	15849	0.7217
4517	1	1.135e-06	874812	0.9931	15850	0.7217
9865	1	1.135e-06	874813	0.9931	15851	0.7218
10886	1	1.135e-06	874814	0.9931	15852	0.7218
22575	1	1.135e-06	874815	0.9931	15853	0.7219
18738	1	1.135e-06	874816	0.9931	15854	0.7219
10057	1	1.135e-06	874817	0.9931	15855	0.722
2869	1	1.135e-06	874818	0.9931	15856	0.722
17004	1	1.135e-06	874819	0.9931	15857	0.7221
5265	1	1.135e-06	874820	0.9931	15858	0.7221
187	1	1.135e-06	874821	0.9931	15859	0.7221
17238	1	1.135e-06	874822	0.9931	15860	0.7222
14514	1	1.135e-06	874823	0.9931	15861	0.7222
15225	1	1.135e-06	874824	0.9931	15862	0.7223
1214	1	1.135e-06	874825	0.9931	15863	0.7223
8075	1	1.135e-06	874826	0.9931	15864	0.7224
23748	1	1.135e-06	874827	0.9931	15865	0.7224
10298	1	1.135e-06	874828	0.9931	15866	0.7225
27765	1	1.135e-06	874829	0.9931	15867	0.7225
6312	1	1.135e-06	874830	0.9931	15868	0.7226
4908	1	1.135e-06	874831	0.9931	15869	0.7226
6767	1	1.135e-06	874832	0.9931	15870	0.7226
28214	1	1.135e-06	874833	0.9931	15871	0.7227
4475	1	1.135e-06	874834	0.9931	15872	0.7227
1790	1	1.135e-06	874835	0.9931	15873	0.7228
19685	1	1.135e-06	874836	0.9931	15874	0.7228
17579	1	1.135e-06	874837	0.9931	15875	0.7229
4008	1	1.135e-06	874838	0.9931	15876	0.7229
16436	1	1.135e-06	874839	0.9931	15877	0.723
3125	1	1.135e-06	874840	0.9931	15878	0.723
18724	1	1.135e-06	874841	0.9931	15879	0.7231
1874	1	1.135e-06	874842	0.9931	15880	0.7231
26008	1	1.135e-06	874843	0.9931	15881	0.7231
10669	1	1.135e-06	874844	0.9931	15882	0.7232
12289	1	1.135e-06	874845	0.9931	15883	0.7232
28673	1	1.135e-06	874846	0.9931	15884	0.7233
14725	1	1.135e-06	874847	0.9931	15885	0.7233
14420	1	1.135e-06	874848	0.9931	15886	0.7234
4577	1	1.135e-06	874849	0.9931	15887	0.7234
7688	1	1.135e-06	874850	0.9931	15888	0.7235
20807	1	1.135e-06	874851	0.9931	15889	0.7235
6191	1	1.135e-06	874852	0.9931	15890	0.7236
15306	1	1.135e-06	874853	0.9931	15891	0.7236
15056	1	1.135e-06	874854	0.9931	15892	0.7236
12887	1	1.135e-06	874855	0.9931	15893	0.7237
7541	1	1.135e-06	874856	0.9931	15894	0.7237
22445	1	1.135e-06	874857	0.9931	15895	0.7238
19790	1	1.135e-06	874858	0.9931	15896	0.7238
22997	1	1.135e-06	874859	0.9931	15897	0.7239
11331	1	1.135e-06	874860	0.9931	15898	0.7239
22271	1	1.135e-06	874861	0.9931	15899	0.724
8801	1	1.135e-06	874862	0.9931	15900	0.724
16805	1	1.135e-06	874863	0.9931	15901	0.7241
16180	1	1.135e-06	874864	0.9931	15902	0.7241
24730	1	1.135e-06	874865	0.9931	15903	0.7241
19270	1	1.135e-06	874866	0.9931	15904	0.7242
21992	1	1.135e-06	874867	0.9931	15905	0.7242
23563	1	1.135e-06	874868	0.9931	15906	0.7243
10199	1	1.135e-06	874869	0.9931	15907	0.7243
6761	1	1.135e-06	874870	0.9931	15908	0.7244
27258	1	1.135e-06	874871	0.9931	15909	0.7244
11022	1	1.135e-06	874872	0.9931	15910	0.7245
7735	1	1.135e-06	874873	0.9931	15911	0.7245
11382	1	1.135e-06	874874	0.9931	15912	0.7246
15425	1	1.135e-06	874875	0.9931	15913	0.7246
23652	1	1.135e-06	874876	0.9931	15914	0.7246
5600	1	1.135e-06	874877	0.9931	15915	0.7247
18185	1	1.135e-06	874878	0.9931	15916	0.7247
8859	1	1.135e-06	874879	0.9931	15917	0.7248
15508	1	1.135e-06	874880	0.9931	15918	0.7248
21938	1	1.135e-06	874881	0.9931	15919	0.7249
19913	1	1.135e-06	874882	0.9931	15920	0.7249
6255	1	1.135e-06	874883	0.9931	15921	0.725
13990	1	1.135e-06	874884	0.9931	15922	0.725
20616	1	1.135e-06	874885	0.9931	15923	0.7251
29789	1	1.135e-06	874886	0.9931	15924	0.7251
12444	1	1.135e-06	874887	0.9931	15925	0.7251
12926	1	1.135e-06	874888	0.9931	15926	0.7252
333	1	1.135e-06	874889	0.9932	15927	0.7252
28010	1	1.135e-06	874890	0.9932	15928	0.7253
12808	1	1.135e-06	874891	0.9932	15929	0.7253
948	1	1.135e-06	874892	0.9932	15930	0.7254
3549	1	1.135e-06	874893	0.9932	15931	0.7254
21260	1	1.135e-06	874894	0.9932	15932	0.7255
25660	1	1.135e-06	874895	0.9932	15933	0.7255
28045	1	1.135e-06	874896	0.9932	15934	0.7256
28990	1	1.135e-06	874897	0.9932	15935	0.7256
13676	1	1.135e-06	874898	0.9932	15936	0.7257
4916	1	1.135e-06	874899	0.9932	15937	0.7257
12947	1	1.135e-06	874900	0.9932	15938	0.7257
24605	1	1.135e-06	874901	0.9932	15939	0.7258
13077	1	1.135e-06	874902	0.9932	15940	0.7258
4651	1	1.135e-06	874903	0.9932	15941	0.7259
25921	1	1.135e-06	874904	0.9932	15942	0.7259
11692	1	1.135e-06	874905	0.9932	15943	0.726
559	1	1.135e-06	874906	0.9932	15944	0.726
8461	1	1.135e-06	874907	0.9932	15945	0.7261
27516	1	1.135e-06	874908	0.9932	15946	0.7261
4409	1	1.135e-06	874909	0.9932	15947	0.7262
13160	1	1.135e-06	874910	0.9932	15948	0.7262
11671	1	1.135e-06	874911	0.9932	15949	0.7262
3855	1	1.135e-06	874912	0.9932	15950	0.7263
18242	1	1.135e-06	874913	0.9932	15951	0.7263
11476	1	1.135e-06	874914	0.9932	15952	0.7264
1090	1	1.135e-06	874915	0.9932	15953	0.7264
6440	1	1.135e-06	874916	0.9932	15954	0.7265
3261	1	1.135e-06	874917	0.9932	15955	0.7265
29299	1	1.135e-06	874918	0.9932	15956	0.7266
5850	1	1.135e-06	874919	0.9932	15957	0.7266
2208	1	1.135e-06	874920	0.9932	15958	0.7267
1681	1	1.135e-06	874921	0.9932	15959	0.7267
27698	1	1.135e-06	874922	0.9932	15960	0.7267
25443	1	1.135e-06	874923	0.9932	15961	0.7268
7926	1	1.135e-06	874924	0.9932	15962	0.7268
15701	1	1.135e-06	874925	0.9932	15963	0.7269
19955	1	1.135e-06	874926	0.9932	15964	0.7269
14219	1	1.135e-06	874927	0.9932	15965	0.727
8684	1	1.135e-06	874928	0.9932	15966	0.727
29885	1	1.135e-06	874929	0.9932	15967	0.7271
24994	1	1.135e-06	874930	0.9932	15968	0.7271
14659	1	1.135e-06	874931	0.9932	15969	0.7272
21373	1	1.135e-06	874932	0.9932	15970	0.7272
8242	1	1.135e-06	874933	0.9932	15971	0.7272
18345	1	1.135e-06	874934	0.9932	15972	0.7273
20478	1	1.135e-06	874935	0.9932	15973	0.7273
12832	1	1.135e-06	874936	0.9932	15974	0.7274
24546	1	1.135e-06	874937	0.9932	15975	0.7274
20772	1	1.135e-06	874938	0.9932	15976	0.7275
2352	1	1.135e-06	874939	0.9932	15977	0.7275
14584	1	1.135e-06	874940	0.9932	15978	0.7276
25238	1	1.135e-06	874941	0.9932	15979	0.7276
10915	1	1.135e-06	874942	0.9932	15980	0.7277
29019	1	1.135e-06	874943	0.9932	15981	0.7277
25945	1	1.135e-06	874944	0.9932	15982	0.7277
8134	1	1.135e-06	874945	0.9932	15983	0.7278
13363	1	1.135e-06	874946	0.9932	15984	0.7278
22072	1	1.135e-06	874947	0.9932	15985	0.7279
15183	1	1.135e-06	874948	0.9932	15986	0.7279
22539	1	1.135e-06	874949	0.9932	15987	0.728
25861	1	1.135e-06	874950	0.9932	15988	0.728
8597	1	1.135e-06	874951	0.9932	15989	0.7281
22596	1	1.135e-06	874952	0.9932	15990	0.7281
12782	1	1.135e-06	874953	0.9932	15991	0.7282
14933	1	1.135e-06	874954	0.9932	15992	0.7282
5105	1	1.135e-06	874955	0.9932	15993	0.7282
4217	1	1.135e-06	874956	0.9932	15994	0.7283
5878	1	1.135e-06	874957	0.9932	15995	0.7283
24474	1	1.135e-06	874958	0.9932	15996	0.7284
25118	1	1.135e-06	874959	0.9932	15997	0.7284
3193	1	1.135e-06	874960	0.9932	15998	0.7285
23857	1	1.135e-06	874961	0.9932	15999	0.7285
6708	1	1.135e-06	874962	0.9932	16000	0.7286
19600	1	1.135e-06	874963	0.9932	16001	0.7286
24862	1	1.135e-06	874964	0.9932	16002	0.7287
5907	1	1.135e-06	874965	0.9932	16003	0.7287
29185	1	1.135e-06	874966	0.9932	16004	0.7287
18600	1	1.135e-06	874967	0.9932	16005	0.7288
3317	1	1.135e-06	874968	0.9932	16006	0.7288
22965	1	1.135e-06	874969	0.9932	16007	0.7289
4261	1	1.135e-06	874970	0.9932	16008	0.7289
29004	1	1.135e-06	874971	0.9932	16009	0.729
19395	1	1.135e-06	874972	0.9932	16010	0.729
29215	1	1.135e-06	874973	0.9932	16011	0.7291
6803	1	1.135e-06	874974	0.9932	16012	0.7291
6508	1	1.135e-06	874975	0.9932	16013	0.7292
20005	1	1.135e-06	874976	0.9932	16014	0.7292
28459	1	1.135e-06	874977	0.9933	16015	0.7292
25569	1	1.135e-06	874978	0.9933	16016	0.7293
1283	1	1.135e-06	874979	0.9933	16017	0.7293
3813	1	1.135e-06	874980	0.9933	16018	0.7294
11187	1	1.135e-06	874981	0.9933	16019	0.7294
28095	1	1.135e-06	874982	0.9933	16020	0.7295
17676	1	1.135e-06	874983	0.9933	16021	0.7295
21793	1	1.135e-06	874984	0.9933	16022	0.7296
12359	1	1.135e-06	874985	0.9933	16023	0.7296
9095	1	1.135e-06	874986	0.9933	16024	0.7297
6357	1	1.135e-06	874987	0.9933	16025	0.7297
959	1	1.135e-06	874988	0.9933	16026	0.7297
3946	1	1.135e-06	874989	0.9933	16027	0.7298
10835	1	1.135e-06	874990	0.9933	16028	0.7298
23034	1	1.135e-06	874991	0.9933	16029	0.7299
21209	1	1.135e-06	874992	0.9933	16030	0.7299
12099	1	1.135e-06	874993	0.9933	16031	0.73
20872	1	1.135e-06	874994	0.9933	16032	0.73
2190	1	1.135e-06	874995	0.9933	16033	0.7301
26952	1	1.135e-06	874996	0.9933	16034	0.7301
24384	1	1.135e-06	874997	0.9933	16035	0.7302
4794	1	1.135e-06	874998	0.9933	16036	0.7302
21456	1	1.135e-06	874999	0.9933	16037	0.7302
16550	1	1.135e-06	875000	0.9933	16038	0.7303
3719	1	1.135e-06	875001	0.9933	16039	0.7303
457	1	1.135e-06	875002	0.9933	16040	0.7304
1060	1	1.135e-06	875003	0.9933	16041	0.7304
28583	1	1.135e-06	875004	0.9933	16042	0.7305
26271	1	1.135e-06	875005	0.9933	16043	0.7305
6094	1	1.135e-06	875006	0.9933	16044	0.7306
14363	1	1.135e-06	875007	0.9933	16045	0.7306
19037	1	1.135e-06	875008	0.9933	16046	0.7307
13541	1	1.135e-06	875009	0.9933	16047	0.7307
12338	1	1.135e-06	875010	0.9933	16048	0.7307
730	1	1.135e-06	875011	0.9933	16049	0.7308
21942	1	1.135e-06	875012	0.9933	16050	0.7308
19104	1	1.135e-06	875013	0.9933	16051	0.7309
17775	1	1.135e-06	875014	0.9933	16052	0.7309
13919	1	1.135e-06	875015	0.9933	16053	0.731
29385	1	1.135e-06	875016	0.9933	16054	0.731
29043	1	1.135e-06	875017	0.9933	16055	0.7311
4995	1	1.135e-06	875018	0.9933	16056	0.7311
6507	1	1.135e-06	875019	0.9933	16057	0.7312
3692	1	1.135e-06	875020	0.9933	16058	0.7312
21930	1	1.135e-06	875021	0.9933	16059	0.7313
19748	1	1.135e-06	875022	0.9933	16060	0.7313
5266	1	1.135e-06	875023	0.9933	16061	0.7313
12983	1	1.135e-06	875024	0.9933	16062	0.7314
22548	1	1.135e-06	875025	0.9933	16063	0.7314
29490	1	1.135e-06	875026	0.9933	16064	0.7315
17551	1	1.135e-06	875027	0.9933	16065	0.7315
15294	1	1.135e-06	875028	0.9933	16066	0.7316
5290	1	1.135e-06	875029	0.9933	16067	0.7316
9370	1	1.135e-06	875030	0.9933	16068	0.7317
20262	1	1.135e-06	875031	0.9933	16069	0.7317
7428	1	1.135e-06	875032	0.9933	16070	0.7318
18541	1	1.135e-06	875033	0.9933	16071	0.7318
27396	1	1.135e-06	875034	0.9933	16072	0.7318
20968	1	1.135e-06	875035	0.9933	16073	0.7319
4480	1	1.135e-06	875036	0.9933	16074	0.7319
21928	1	1.135e-06	875037	0.9933	16075	0.732
14471	1	1.135e-06	875038	0.9933	16076	0.732
7421	1	1.135e-06	875039	0.9933	16077	0.7321
6108	1	1.135e-06	875040	0.9933	16078	0.7321
23573	1	1.135e-06	875041	0.9933	16079	0.7322
27525	1	1.135e-06	875042	0.9933	16080	0.7322
5242	1	1.135e-06	875043	0.9933	16081	0.7323
12628	1	1.135e-06	875044	0.9933	16082	0.7323
130	1	1.135e-06	875045	0.9933	16083	0.7323
16166	1	1.135e-06	875046	0.9933	16084	0.7324
637	1	1.135e-06	875047	0.9933	16085	0.7324
18484	1	1.135e-06	875048	0.9933	16086	0.7325
3466	1	1.135e-06	875049	0.9933	16087	0.7325
19429	1	1.135e-06	875050	0.9933	16088	0.7326
12919	1	1.135e-06	875051	0.9933	16089	0.7326
14048	1	1.135e-06	875052	0.9933	16090	0.7327
13257	1	1.135e-06	875053	0.9933	16091	0.7327
2011	1	1.135e-06	875054	0.9933	16092	0.7328
29714	1	1.135e-06	875055	0.9933	16093	0.7328
1478	1	1.135e-06	875056	0.9933	16094	0.7328
20982	1	1.135e-06	875057	0.9933	16095	0.7329
14296	1	1.135e-06	875058	0.9933	16096	0.7329
14695	1	1.135e-06	875059	0.9933	16097	0.733
25227	1	1.135e-06	875060	0.9933	16098	0.733
8923	1	1.135e-06	875061	0.9933	16099	0.7331
22458	1	1.135e-06	875062	0.9933	16100	0.7331
19063	1	1.135e-06	875063	0.9933	16101	0.7332
8615	1	1.135e-06	875064	0.9933	16102	0.7332
25433	1	1.135e-06	875065	0.9934	16103	0.7333
21807	1	1.135e-06	875066	0.9934	16104	0.7333
6021	1	1.135e-06	875067	0.9934	16105	0.7333
8301	1	1.135e-06	875068	0.9934	16106	0.7334
26963	1	1.135e-06	875069	0.9934	16107	0.7334
3150	1	1.135e-06	875070	0.9934	16108	0.7335
18991	1	1.135e-06	875071	0.9934	16109	0.7335
8884	1	1.135e-06	875072	0.9934	16110	0.7336
4994	1	1.135e-06	875073	0.9934	16111	0.7336
1427	1	1.135e-06	875074	0.9934	16112	0.7337
7587	1	1.135e-06	875075	0.9934	16113	0.7337
6551	1	1.135e-06	875076	0.9934	16114	0.7338
8006	1	1.135e-06	875077	0.9934	16115	0.7338
14902	1	1.135e-06	875078	0.9934	16116	0.7338
1697	1	1.135e-06	875079	0.9934	16117	0.7339
16039	1	1.135e-06	875080	0.9934	16118	0.7339
25080	1	1.135e-06	875081	0.9934	16119	0.734
15760	1	1.135e-06	875082	0.9934	16120	0.734
13212	1	1.135e-06	875083	0.9934	16121	0.7341
24779	1	1.135e-06	875084	0.9934	16122	0.7341
541	1	1.135e-06	875085	0.9934	16123	0.7342
1186	1	1.135e-06	875086	0.9934	16124	0.7342
24089	1	1.135e-06	875087	0.9934	16125	0.7343
20513	1	1.135e-06	875088	0.9934	16126	0.7343
1603	1	1.135e-06	875089	0.9934	16127	0.7343
28253	1	1.135e-06	875090	0.9934	16128	0.7344
7775	1	1.135e-06	875091	0.9934	16129	0.7344
9129	1	1.135e-06	875092	0.9934	16130	0.7345
7291	1	1.135e-06	875093	0.9934	16131	0.7345
10134	1	1.135e-06	875094	0.9934	16132	0.7346
13126	1	1.135e-06	875095	0.9934	16133	0.7346
7035	1	1.135e-06	875096	0.9934	16134	0.7347
18816	1	1.135e-06	875097	0.9934	16135	0.7347
8845	1	1.135e-06	875098	0.9934	16136	0.7348
5667	1	1.135e-06	875099	0.9934	16137	0.7348
5660	1	1.135e-06	875100	0.9934	16138	0.7348
20610	1	1.135e-06	875101	0.9934	16139	0.7349
27449	1	1.135e-06	875102	0.9934	16140	0.7349
10190	1	1.135e-06	875103	0.9934	16141	0.735
1477	1	1.135e-06	875104	0.9934	16142	0.735
7837	1	1.135e-06	875105	0.9934	16143	0.7351
5598	1	1.135e-06	875106	0.9934	16144	0.7351
2876	1	1.135e-06	875107	0.9934	16145	0.7352
15090	1	1.135e-06	875108	0.9934	16146	0.7352
7565	1	1.135e-06	875109	0.9934	16147	0.7353
5258	1	1.135e-06	875110	0.9934	16148	0.7353
10210	1	1.135e-06	875111	0.9934	16149	0.7353
13237	1	1.135e-06	875112	0.9934	16150	0.7354
16913	1	1.135e-06	875113	0.9934	16151	0.7354
8180	1	1.135e-06	875114	0.9934	16152	0.7355
14226	1	1.135e-06	875115	0.9934	16153	0.7355
3883	1	1.135e-06	875116	0.9934	16154	0.7356
7546	1	1.135e-06	875117	0.9934	16155	0.7356
20729	1	1.135e-06	875118	0.9934	16156	0.7357
22939	1	1.135e-06	875119	0.9934	16157	0.7357
22565	1	1.135e-06	875120	0.9934	16158	0.7358
7135	1	1.135e-06	875121	0.9934	16159	0.7358
25822	1	1.135e-06	875122	0.9934	16160	0.7358
22487	1	1.135e-06	875123	0.9934	16161	0.7359
4919	1	1.135e-06	875124	0.9934	16162	0.7359
20744	1	1.135e-06	875125	0.9934	16163	0.736
26782	1	1.135e-06	875126	0.9934	16164	0.736
28355	1	1.135e-06	875127	0.9934	16165	0.7361
880	1	1.135e-06	875128	0.9934	16166	0.7361
17654	1	1.135e-06	875129	0.9934	16167	0.7362
26091	1	1.135e-06	875130	0.9934	16168	0.7362
29768	1	1.135e-06	875131	0.9934	16169	0.7363
26451	1	1.135e-06	875132	0.9934	16170	0.7363
29228	1	1.135e-06	875133	0.9934	16171	0.7364
28200	1	1.135e-06	875134	0.9934	16172	0.7364
854	1	1.135e-06	875135	0.9934	16173	0.7364
5022	1	1.135e-06	875136	0.9934	16174	0.7365
29931	1	1.135e-06	875137	0.9934	16175	0.7365
21083	1	1.135e-06	875138	0.9934	16176	0.7366
20736	1	1.135e-06	875139	0.9934	16177	0.7366
7973	1	1.135e-06	875140	0.9934	16178	0.7367
9859	1	1.135e-06	875141	0.9934	16179	0.7367
27553	1	1.135e-06	875142	0.9934	16180	0.7368
9755	1	1.135e-06	875143	0.9934	16181	0.7368
11625	1	1.135e-06	875144	0.9934	16182	0.7369
27710	1	1.135e-06	875145	0.9934	16183	0.7369
12672	1	1.135e-06	875146	0.9934	16184	0.7369
9082	1	1.135e-06	875147	0.9934	16185	0.737
6765	1	1.135e-06	875148	0.9934	16186	0.737
16457	1	1.135e-06	875149	0.9934	16187	0.7371
2784	1	1.135e-06	875150	0.9934	16188	0.7371
21507	1	1.135e-06	875151	0.9934	16189	0.7372
27274	1	1.135e-06	875152	0.9934	16190	0.7372
22953	1	1.135e-06	875153	0.9935	16191	0.7373
16399	1	1.135e-06	875154	0.9935	16192	0.7373
28163	1	1.135e-06	875155	0.9935	16193	0.7374
8386	1	1.135e-06	875156	0.9935	16194	0.7374
1957	1	1.135e-06	875157	0.9935	16195	0.7374
14439	1	1.135e-06	875158	0.9935	16196	0.7375
6827	1	1.135e-06	875159	0.9935	16197	0.7375
23119	1	1.135e-06	875160	0.9935	16198	0.7376
15223	1	1.135e-06	875161	0.9935	16199	0.7376
13646	1	1.135e-06	875162	0.9935	16200	0.7377
9623	1	1.135e-06	875163	0.9935	16201	0.7377
4867	1	1.135e-06	875164	0.9935	16202	0.7378
18779	1	1.135e-06	875165	0.9935	16203	0.7378
24223	1	1.135e-06	875166	0.9935	16204	0.7379
23377	1	1.135e-06	875167	0.9935	16205	0.7379
423	1	1.135e-06	875168	0.9935	16206	0.7379
12119	1	1.135e-06	875169	0.9935	16207	0.738
25180	1	1.135e-06	875170	0.9935	16208	0.738
3789	1	1.135e-06	875171	0.9935	16209	0.7381
16395	1	1.135e-06	875172	0.9935	16210	0.7381
24301	1	1.135e-06	875173	0.9935	16211	0.7382
1265	1	1.135e-06	875174	0.9935	16212	0.7382
19373	1	1.135e-06	875175	0.9935	16213	0.7383
18951	1	1.135e-06	875176	0.9935	16214	0.7383
3837	1	1.135e-06	875177	0.9935	16215	0.7384
8579	1	1.135e-06	875178	0.9935	16216	0.7384
13573	1	1.135e-06	875179	0.9935	16217	0.7384
12536	1	1.135e-06	875180	0.9935	16218	0.7385
18684	1	1.135e-06	875181	0.9935	16219	0.7385
10397	1	1.135e-06	875182	0.9935	16220	0.7386
10065	1	1.135e-06	875183	0.9935	16221	0.7386
19183	1	1.135e-06	875184	0.9935	16222	0.7387
7539	1	1.135e-06	875185	0.9935	16223	0.7387
16003	1	1.135e-06	875186	0.9935	16224	0.7388
24431	1	1.135e-06	875187	0.9935	16225	0.7388
10344	1	1.135e-06	875188	0.9935	16226	0.7389
10735	1	1.135e-06	875189	0.9935	16227	0.7389
18806	1	1.135e-06	875190	0.9935	16228	0.7389
13914	1	1.135e-06	875191	0.9935	16229	0.739
13659	1	1.135e-06	875192	0.9935	16230	0.739
11968	1	1.135e-06	875193	0.9935	16231	0.7391
1845	1	1.135e-06	875194	0.9935	16232	0.7391
20737	1	1.135e-06	875195	0.9935	16233	0.7392
2145	1	1.135e-06	875196	0.9935	16234	0.7392
13441	1	1.135e-06	875197	0.9935	16235	0.7393
17394	1	1.135e-06	875198	0.9935	16236	0.7393
12502	1	1.135e-06	875199	0.9935	16237	0.7394
9524	1	1.135e-06	875200	0.9935	16238	0.7394
21766	1	1.135e-06	875201	0.9935	16239	0.7394
1389	1	1.135e-06	875202	0.9935	16240	0.7395
15345	1	1.135e-06	875203	0.9935	16241	0.7395
27022	1	1.135e-06	875204	0.9935	16242	0.7396
6275	1	1.135e-06	875205	0.9935	16243	0.7396
4855	1	1.135e-06	875206	0.9935	16244	0.7397
16695	1	1.135e-06	875207	0.9935	16245	0.7397
3989	1	1.135e-06	875208	0.9935	16246	0.7398
20662	1	1.135e-06	875209	0.9935	16247	0.7398
7810	1	1.135e-06	875210	0.9935	16248	0.7399
6330	1	1.135e-06	875211	0.9935	16249	0.7399
8893	1	1.135e-06	875212	0.9935	16250	0.7399
