key	freq	prob	cfreq	cprob	count	cfrac
22486	75	8.514e-05	423433	0.4807	3088	0.1089
26442	75	8.514e-05	423508	0.4808	3089	0.1089
2272	75	8.514e-05	423583	0.4808	3090	0.1089
21074	75	8.514e-05	423658	0.4809	3091	0.109
7886	75	8.514e-05	423733	0.481	3092	0.109
29976	75	8.514e-05	423808	0.4811	3093	0.109
9031	75	8.514e-05	423883	0.4812	3094	0.1091
10634	75	8.514e-05	423958	0.4813	3095	0.1091
15087	75	8.514e-05	424033	0.4814	3096	0.1091
15972	75	8.514e-05	424108	0.4814	3097	0.1092
21594	75	8.514e-05	424183	0.4815	3098	0.1092
37	75	8.514e-05	424258	0.4816	3099	0.1093
20739	75	8.514e-05	424333	0.4817	3100	0.1093
22324	75	8.514e-05	424408	0.4818	3101	0.1093
14914	75	8.514e-05	424483	0.4819	3102	0.1094
7009	75	8.514e-05	424558	0.4819	3103	0.1094
28425	75	8.514e-05	424633	0.482	3104	0.1094
17733	75	8.514e-05	424708	0.4821	3105	0.1095
21683	75	8.514e-05	424783	0.4822	3106	0.1095
14715	75	8.514e-05	424858	0.4823	3107	0.1095
1582	75	8.514e-05	424933	0.4824	3108	0.1096
6397	75	8.514e-05	425008	0.4825	3109	0.1096
18207	75	8.514e-05	425083	0.4825	3110	0.1096
29558	75	8.514e-05	425158	0.4826	3111	0.1097
5834	75	8.514e-05	425233	0.4827	3112	0.1097
6323	75	8.514e-05	425308	0.4828	3113	0.1097
11126	75	8.514e-05	425383	0.4829	3114	0.1098
13374	75	8.514e-05	425458	0.483	3115	0.1098
23521	75	8.514e-05	425533	0.4831	3116	0.1098
16930	75	8.514e-05	425608	0.4831	3117	0.1099
8151	75	8.514e-05	425683	0.4832	3118	0.1099
23746	75	8.514e-05	425758	0.4833	3119	0.11
21014	75	8.514e-05	425833	0.4834	3120	0.11
2948	75	8.514e-05	425908	0.4835	3121	0.11
17578	75	8.514e-05	425983	0.4836	3122	0.1101
19355	75	8.514e-05	426058	0.4836	3123	0.1101
17798	75	8.514e-05	426133	0.4837	3124	0.1101
3742	75	8.514e-05	426208	0.4838	3125	0.1102
21250	75	8.514e-05	426283	0.4839	3126	0.1102
14898	75	8.514e-05	426358	0.484	3127	0.1102
12974	75	8.514e-05	426433	0.4841	3128	0.1103
9191	75	8.514e-05	426508	0.4842	3129	0.1103
27126	75	8.514e-05	426583	0.4842	3130	0.1103
14997	75	8.514e-05	426658	0.4843	3131	0.1104
14219	75	8.514e-05	426733	0.4844	3132	0.1104
12168	75	8.514e-05	426808	0.4845	3133	0.1104
11844	75	8.514e-05	426883	0.4846	3134	0.1105
1417	75	8.514e-05	426958	0.4847	3135	0.1105
820	75	8.514e-05	427033	0.4848	3136	0.1106
24971	75	8.514e-05	427108	0.4848	3137	0.1106
27105	75	8.514e-05	427183	0.4849	3138	0.1106
25082	75	8.514e-05	427258	0.485	3139	0.1107
26470	75	8.514e-05	427333	0.4851	3140	0.1107
16868	75	8.514e-05	427408	0.4852	3141	0.1107
4597	75	8.514e-05	427483	0.4853	3142	0.1108
17962	75	8.514e-05	427558	0.4854	3143	0.1108
24339	75	8.514e-05	427633	0.4854	3144	0.1108
340	75	8.514e-05	427708	0.4855	3145	0.1109
24035	74	8.4e-05	427782	0.4856	3146	0.1109
10485	74	8.4e-05	427856	0.4857	3147	0.1109
19905	74	8.4e-05	427930	0.4858	3148	0.111
5056	74	8.4e-05	428004	0.4859	3149	0.111
3492	74	8.4e-05	428078	0.4859	3150	0.111
27756	74	8.4e-05	428152	0.486	3151	0.1111
21960	74	8.4e-05	428226	0.4861	3152	0.1111
10106	74	8.4e-05	428300	0.4862	3153	0.1112
24659	74	8.4e-05	428374	0.4863	3154	0.1112
16774	74	8.4e-05	428448	0.4864	3155	0.1112
15155	74	8.4e-05	428522	0.4864	3156	0.1113
22392	74	8.4e-05	428596	0.4865	3157	0.1113
4593	74	8.4e-05	428670	0.4866	3158	0.1113
10661	74	8.4e-05	428744	0.4867	3159	0.1114
2902	74	8.4e-05	428818	0.4868	3160	0.1114
26503	74	8.4e-05	428892	0.4869	3161	0.1114
24794	74	8.4e-05	428966	0.487	3162	0.1115
9261	74	8.4e-05	429040	0.487	3163	0.1115
10578	74	8.4e-05	429114	0.4871	3164	0.1115
8994	74	8.4e-05	429188	0.4872	3165	0.1116
29812	74	8.4e-05	429262	0.4873	3166	0.1116
391	74	8.4e-05	429336	0.4874	3167	0.1116
24217	74	8.4e-05	429410	0.4875	3168	0.1117
11977	74	8.4e-05	429484	0.4875	3169	0.1117
24419	74	8.4e-05	429558	0.4876	3170	0.1118
28838	74	8.4e-05	429632	0.4877	3171	0.1118
15421	74	8.4e-05	429706	0.4878	3172	0.1118
11720	74	8.4e-05	429780	0.4879	3173	0.1119
22746	74	8.4e-05	429854	0.488	3174	0.1119
7304	74	8.4e-05	429928	0.488	3175	0.1119
5465	74	8.4e-05	430002	0.4881	3176	0.112
5792	74	8.4e-05	430076	0.4882	3177	0.112
3459	74	8.4e-05	430150	0.4883	3178	0.112
29353	74	8.4e-05	430224	0.4884	3179	0.1121
4499	74	8.4e-05	430298	0.4885	3180	0.1121
6303	74	8.4e-05	430372	0.4885	3181	0.1121
24361	74	8.4e-05	430446	0.4886	3182	0.1122
10182	74	8.4e-05	430520	0.4887	3183	0.1122
1321	74	8.4e-05	430594	0.4888	3184	0.1122
23771	74	8.4e-05	430668	0.4889	3185	0.1123
9645	74	8.4e-05	430742	0.489	3186	0.1123
22253	74	8.4e-05	430816	0.4891	3187	0.1124
11016	74	8.4e-05	430890	0.4891	3188	0.1124
16713	74	8.4e-05	430964	0.4892	3189	0.1124
26956	74	8.4e-05	431038	0.4893	3190	0.1125
28646	74	8.4e-05	431112	0.4894	3191	0.1125
11821	74	8.4e-05	431186	0.4895	3192	0.1125
14001	74	8.4e-05	431260	0.4896	3193	0.1126
26073	74	8.4e-05	431334	0.4896	3194	0.1126
21204	74	8.4e-05	431408	0.4897	3195	0.1126
25880	74	8.4e-05	431482	0.4898	3196	0.1127
12583	74	8.4e-05	431556	0.4899	3197	0.1127
28281	74	8.4e-05	431630	0.49	3198	0.1127
5992	74	8.4e-05	431704	0.4901	3199	0.1128
26550	74	8.4e-05	431778	0.4901	3200	0.1128
5767	74	8.4e-05	431852	0.4902	3201	0.1128
6777	74	8.4e-05	431926	0.4903	3202	0.1129
3513	74	8.4e-05	432000	0.4904	3203	0.1129
4248	74	8.4e-05	432074	0.4905	3204	0.113
20521	74	8.4e-05	432148	0.4906	3205	0.113
22457	74	8.4e-05	432222	0.4906	3206	0.113
8114	74	8.4e-05	432296	0.4907	3207	0.1131
15581	74	8.4e-05	432370	0.4908	3208	0.1131
14749	74	8.4e-05	432444	0.4909	3209	0.1131
11799	74	8.4e-05	432518	0.491	3210	0.1132
26053	74	8.4e-05	432592	0.4911	3211	0.1132
7173	74	8.4e-05	432666	0.4912	3212	0.1132
268	73	8.287e-05	432739	0.4912	3213	0.1133
11414	73	8.287e-05	432812	0.4913	3214	0.1133
28698	73	8.287e-05	432885	0.4914	3215	0.1133
23176	73	8.287e-05	432958	0.4915	3216	0.1134
11091	73	8.287e-05	433031	0.4916	3217	0.1134
14540	73	8.287e-05	433104	0.4916	3218	0.1134
23750	73	8.287e-05	433177	0.4917	3219	0.1135
8079	73	8.287e-05	433250	0.4918	3220	0.1135
791	73	8.287e-05	433323	0.4919	3221	0.1136
11169	73	8.287e-05	433396	0.492	3222	0.1136
28124	73	8.287e-05	433469	0.4921	3223	0.1136
19896	73	8.287e-05	433542	0.4921	3224	0.1137
10954	73	8.287e-05	433615	0.4922	3225	0.1137
24608	73	8.287e-05	433688	0.4923	3226	0.1137
16511	73	8.287e-05	433761	0.4924	3227	0.1138
15046	73	8.287e-05	433834	0.4925	3228	0.1138
4200	73	8.287e-05	433907	0.4926	3229	0.1138
5296	73	8.287e-05	433980	0.4926	3230	0.1139
13250	73	8.287e-05	434053	0.4927	3231	0.1139
20259	73	8.287e-05	434126	0.4928	3232	0.1139
8146	73	8.287e-05	434199	0.4929	3233	0.114
10288	73	8.287e-05	434272	0.493	3234	0.114
20542	73	8.287e-05	434345	0.4931	3235	0.114
15960	73	8.287e-05	434418	0.4931	3236	0.1141
27678	73	8.287e-05	434491	0.4932	3237	0.1141
297	73	8.287e-05	434564	0.4933	3238	0.1142
24723	73	8.287e-05	434637	0.4934	3239	0.1142
5910	73	8.287e-05	434710	0.4935	3240	0.1142
2692	73	8.287e-05	434783	0.4936	3241	0.1143
22960	73	8.287e-05	434856	0.4936	3242	0.1143
9390	73	8.287e-05	434929	0.4937	3243	0.1143
4018	73	8.287e-05	435002	0.4938	3244	0.1144
7280	73	8.287e-05	435075	0.4939	3245	0.1144
3614	73	8.287e-05	435148	0.494	3246	0.1144
13719	73	8.287e-05	435221	0.4941	3247	0.1145
5680	73	8.287e-05	435294	0.4941	3248	0.1145
11866	73	8.287e-05	435367	0.4942	3249	0.1145
15228	73	8.287e-05	435440	0.4943	3250	0.1146
25743	73	8.287e-05	435513	0.4944	3251	0.1146
2306	73	8.287e-05	435586	0.4945	3252	0.1146
6079	73	8.287e-05	435659	0.4945	3253	0.1147
452	73	8.287e-05	435732	0.4946	3254	0.1147
14762	73	8.287e-05	435805	0.4947	3255	0.1148
4417	73	8.287e-05	435878	0.4948	3256	0.1148
20208	73	8.287e-05	435951	0.4949	3257	0.1148
20156	73	8.287e-05	436024	0.495	3258	0.1149
29047	73	8.287e-05	436097	0.495	3259	0.1149
4081	73	8.287e-05	436170	0.4951	3260	0.1149
17930	73	8.287e-05	436243	0.4952	3261	0.115
14640	73	8.287e-05	436316	0.4953	3262	0.115
24184	73	8.287e-05	436389	0.4954	3263	0.115
25175	73	8.287e-05	436462	0.4955	3264	0.1151
16439	72	8.173e-05	436534	0.4955	3265	0.1151
14696	72	8.173e-05	436606	0.4956	3266	0.1151
10598	72	8.173e-05	436678	0.4957	3267	0.1152
9430	72	8.173e-05	436750	0.4958	3268	0.1152
18437	72	8.173e-05	436822	0.4959	3269	0.1152
10640	72	8.173e-05	436894	0.496	3270	0.1153
18565	72	8.173e-05	436966	0.496	3271	0.1153
22239	72	8.173e-05	437038	0.4961	3272	0.1153
8945	72	8.173e-05	437110	0.4962	3273	0.1154
25501	72	8.173e-05	437182	0.4963	3274	0.1154
25040	72	8.173e-05	437254	0.4964	3275	0.1155
13919	72	8.173e-05	437326	0.4964	3276	0.1155
28255	72	8.173e-05	437398	0.4965	3277	0.1155
157	72	8.173e-05	437470	0.4966	3278	0.1156
16629	72	8.173e-05	437542	0.4967	3279	0.1156
7238	72	8.173e-05	437614	0.4968	3280	0.1156
22369	72	8.173e-05	437686	0.4968	3281	0.1157
7949	72	8.173e-05	437758	0.4969	3282	0.1157
25316	72	8.173e-05	437830	0.497	3283	0.1157
11067	72	8.173e-05	437902	0.4971	3284	0.1158
21445	72	8.173e-05	437974	0.4972	3285	0.1158
22463	72	8.173e-05	438046	0.4973	3286	0.1158
7262	72	8.173e-05	438118	0.4973	3287	0.1159
17142	72	8.173e-05	438190	0.4974	3288	0.1159
24220	72	8.173e-05	438262	0.4975	3289	0.1159
5796	72	8.173e-05	438334	0.4976	3290	0.116
9958	72	8.173e-05	438406	0.4977	3291	0.116
34	72	8.173e-05	438478	0.4977	3292	0.1161
27712	72	8.173e-05	438550	0.4978	3293	0.1161
5664	72	8.173e-05	438622	0.4979	3294	0.1161
13810	72	8.173e-05	438694	0.498	3295	0.1162
9868	72	8.173e-05	438766	0.4981	3296	0.1162
16032	72	8.173e-05	438838	0.4982	3297	0.1162
22132	72	8.173e-05	438910	0.4982	3298	0.1163
24520	72	8.173e-05	438982	0.4983	3299	0.1163
9832	72	8.173e-05	439054	0.4984	3300	0.1163
12007	72	8.173e-05	439126	0.4985	3301	0.1164
12267	72	8.173e-05	439198	0.4986	3302	0.1164
26920	72	8.173e-05	439270	0.4986	3303	0.1164
28031	72	8.173e-05	439342	0.4987	3304	0.1165
7275	72	8.173e-05	439414	0.4988	3305	0.1165
5061	72	8.173e-05	439486	0.4989	3306	0.1165
5285	72	8.173e-05	439558	0.499	3307	0.1166
28474	72	8.173e-05	439630	0.4991	3308	0.1166
10723	72	8.173e-05	439702	0.4991	3309	0.1167
28706	72	8.173e-05	439774	0.4992	3310	0.1167
293	72	8.173e-05	439846	0.4993	3311	0.1167
9622	72	8.173e-05	439918	0.4994	3312	0.1168
23599	72	8.173e-05	439990	0.4995	3313	0.1168
2046	72	8.173e-05	440062	0.4995	3314	0.1168
23116	72	8.173e-05	440134	0.4996	3315	0.1169
7514	72	8.173e-05	440206	0.4997	3316	0.1169
12232	72	8.173e-05	440278	0.4998	3317	0.1169
24815	72	8.173e-05	440350	0.4999	3318	0.117
13416	72	8.173e-05	440422	0.5	3319	0.117
15255	72	8.173e-05	440494	0.5	3320	0.117
29114	72	8.173e-05	440566	0.5001	3321	0.1171
17413	72	8.173e-05	440638	0.5002	3322	0.1171
26101	72	8.173e-05	440710	0.5003	3323	0.1171
12436	72	8.173e-05	440782	0.5004	3324	0.1172
18831	71	8.06e-05	440853	0.5004	3325	0.1172
22355	71	8.06e-05	440924	0.5005	3326	0.1173
1525	71	8.06e-05	440995	0.5006	3327	0.1173
12299	71	8.06e-05	441066	0.5007	3328	0.1173
18326	71	8.06e-05	441137	0.5008	3329	0.1174
7023	71	8.06e-05	441208	0.5008	3330	0.1174
22503	71	8.06e-05	441279	0.5009	3331	0.1174
9267	71	8.06e-05	441350	0.501	3332	0.1175
8306	71	8.06e-05	441421	0.5011	3333	0.1175
22541	71	8.06e-05	441492	0.5012	3334	0.1175
8668	71	8.06e-05	441563	0.5013	3335	0.1176
27098	71	8.06e-05	441634	0.5013	3336	0.1176
29617	71	8.06e-05	441705	0.5014	3337	0.1176
14952	71	8.06e-05	441776	0.5015	3338	0.1177
3415	71	8.06e-05	441847	0.5016	3339	0.1177
25417	71	8.06e-05	441918	0.5017	3340	0.1177
11393	71	8.06e-05	441989	0.5017	3341	0.1178
20116	71	8.06e-05	442060	0.5018	3342	0.1178
16184	71	8.06e-05	442131	0.5019	3343	0.1179
4474	71	8.06e-05	442202	0.502	3344	0.1179
26639	71	8.06e-05	442273	0.5021	3345	0.1179
10923	71	8.06e-05	442344	0.5021	3346	0.118
27672	71	8.06e-05	442415	0.5022	3347	0.118
15455	71	8.06e-05	442486	0.5023	3348	0.118
28245	71	8.06e-05	442557	0.5024	3349	0.1181
29559	71	8.06e-05	442628	0.5025	3350	0.1181
27722	71	8.06e-05	442699	0.5025	3351	0.1181
25970	71	8.06e-05	442770	0.5026	3352	0.1182
18941	71	8.06e-05	442841	0.5027	3353	0.1182
5331	71	8.06e-05	442912	0.5028	3354	0.1182
23207	71	8.06e-05	442983	0.5029	3355	0.1183
12954	71	8.06e-05	443054	0.5029	3356	0.1183
19407	71	8.06e-05	443125	0.503	3357	0.1183
17568	71	8.06e-05	443196	0.5031	3358	0.1184
21324	71	8.06e-05	443267	0.5032	3359	0.1184
21293	71	8.06e-05	443338	0.5033	3360	0.1185
22240	71	8.06e-05	443409	0.5033	3361	0.1185
4883	71	8.06e-05	443480	0.5034	3362	0.1185
20248	71	8.06e-05	443551	0.5035	3363	0.1186
1354	71	8.06e-05	443622	0.5036	3364	0.1186
26896	71	8.06e-05	443693	0.5037	3365	0.1186
29142	71	8.06e-05	443764	0.5037	3366	0.1187
23012	71	8.06e-05	443835	0.5038	3367	0.1187
5003	71	8.06e-05	443906	0.5039	3368	0.1187
3369	71	8.06e-05	443977	0.504	3369	0.1188
21859	71	8.06e-05	444048	0.5041	3370	0.1188
17295	71	8.06e-05	444119	0.5042	3371	0.1188
6640	71	8.06e-05	444190	0.5042	3372	0.1189
26130	71	8.06e-05	444261	0.5043	3373	0.1189
12327	71	8.06e-05	444332	0.5044	3374	0.1189
28174	71	8.06e-05	444403	0.5045	3375	0.119
28441	71	8.06e-05	444474	0.5046	3376	0.119
20458	71	8.06e-05	444545	0.5046	3377	0.1191
10151	71	8.06e-05	444616	0.5047	3378	0.1191
23944	71	8.06e-05	444687	0.5048	3379	0.1191
27966	71	8.06e-05	444758	0.5049	3380	0.1192
20405	71	8.06e-05	444829	0.505	3381	0.1192
2129	71	8.06e-05	444900	0.505	3382	0.1192
22757	71	8.06e-05	444971	0.5051	3383	0.1193
14678	71	8.06e-05	445042	0.5052	3384	0.1193
13936	71	8.06e-05	445113	0.5053	3385	0.1193
13410	71	8.06e-05	445184	0.5054	3386	0.1194
17032	71	8.06e-05	445255	0.5054	3387	0.1194
18127	70	7.946e-05	445325	0.5055	3388	0.1194
26698	70	7.946e-05	445395	0.5056	3389	0.1195
21956	70	7.946e-05	445465	0.5057	3390	0.1195
15401	70	7.946e-05	445535	0.5058	3391	0.1195
1493	70	7.946e-05	445605	0.5058	3392	0.1196
23511	70	7.946e-05	445675	0.5059	3393	0.1196
24014	70	7.946e-05	445745	0.506	3394	0.1197
6884	70	7.946e-05	445815	0.5061	3395	0.1197
18199	70	7.946e-05	445885	0.5062	3396	0.1197
10200	70	7.946e-05	445955	0.5062	3397	0.1198
22855	70	7.946e-05	446025	0.5063	3398	0.1198
9863	70	7.946e-05	446095	0.5064	3399	0.1198
19939	70	7.946e-05	446165	0.5065	3400	0.1199
15420	70	7.946e-05	446235	0.5066	3401	0.1199
20690	70	7.946e-05	446305	0.5066	3402	0.1199
8212	70	7.946e-05	446375	0.5067	3403	0.12
24381	70	7.946e-05	446445	0.5068	3404	0.12
9522	70	7.946e-05	446515	0.5069	3405	0.12
12514	70	7.946e-05	446585	0.507	3406	0.1201
20602	70	7.946e-05	446655	0.507	3407	0.1201
20047	70	7.946e-05	446725	0.5071	3408	0.1201
28572	70	7.946e-05	446795	0.5072	3409	0.1202
1476	70	7.946e-05	446865	0.5073	3410	0.1202
13105	70	7.946e-05	446935	0.5073	3411	0.1202
16764	70	7.946e-05	447005	0.5074	3412	0.1203
19591	70	7.946e-05	447075	0.5075	3413	0.1203
21549	70	7.946e-05	447145	0.5076	3414	0.1204
19208	70	7.946e-05	447215	0.5077	3415	0.1204
17557	70	7.946e-05	447285	0.5077	3416	0.1204
19461	70	7.946e-05	447355	0.5078	3417	0.1205
1573	70	7.946e-05	447425	0.5079	3418	0.1205
7781	70	7.946e-05	447495	0.508	3419	0.1205
14043	70	7.946e-05	447565	0.5081	3420	0.1206
14720	70	7.946e-05	447635	0.5081	3421	0.1206
25957	70	7.946e-05	447705	0.5082	3422	0.1206
20546	70	7.946e-05	447775	0.5083	3423	0.1207
5876	70	7.946e-05	447845	0.5084	3424	0.1207
29334	70	7.946e-05	447915	0.5085	3425	0.1207
29182	70	7.946e-05	447985	0.5085	3426	0.1208
8093	70	7.946e-05	448055	0.5086	3427	0.1208
1846	70	7.946e-05	448125	0.5087	3428	0.1208
1531	70	7.946e-05	448195	0.5088	3429	0.1209
4945	70	7.946e-05	448265	0.5089	3430	0.1209
9534	70	7.946e-05	448335	0.5089	3431	0.121
2172	70	7.946e-05	448405	0.509	3432	0.121
15965	70	7.946e-05	448475	0.5091	3433	0.121
12813	70	7.946e-05	448545	0.5092	3434	0.1211
7121	70	7.946e-05	448615	0.5093	3435	0.1211
8501	70	7.946e-05	448685	0.5093	3436	0.1211
23144	70	7.946e-05	448755	0.5094	3437	0.1212
26773	70	7.946e-05	448825	0.5095	3438	0.1212
3479	70	7.946e-05	448895	0.5096	3439	0.1212
19717	70	7.946e-05	448965	0.5097	3440	0.1213
19036	70	7.946e-05	449035	0.5097	3441	0.1213
8933	70	7.946e-05	449105	0.5098	3442	0.1213
26352	70	7.946e-05	449175	0.5099	3443	0.1214
5790	70	7.946e-05	449245	0.51	3444	0.1214
29375	70	7.946e-05	449315	0.5101	3445	0.1214
17924	70	7.946e-05	449385	0.5101	3446	0.1215
29682	70	7.946e-05	449455	0.5102	3447	0.1215
3571	70	7.946e-05	449525	0.5103	3448	0.1216
20033	70	7.946e-05	449595	0.5104	3449	0.1216
18053	70	7.946e-05	449665	0.5104	3450	0.1216
5458	70	7.946e-05	449735	0.5105	3451	0.1217
12532	70	7.946e-05	449805	0.5106	3452	0.1217
27201	69	7.833e-05	449874	0.5107	3453	0.1217
20341	69	7.833e-05	449943	0.5108	3454	0.1218
20724	69	7.833e-05	450012	0.5108	3455	0.1218
14359	69	7.833e-05	450081	0.5109	3456	0.1218
16161	69	7.833e-05	450150	0.511	3457	0.1219
20176	69	7.833e-05	450219	0.5111	3458	0.1219
21437	69	7.833e-05	450288	0.5112	3459	0.1219
15276	69	7.833e-05	450357	0.5112	3460	0.122
12581	69	7.833e-05	450426	0.5113	3461	0.122
6695	69	7.833e-05	450495	0.5114	3462	0.122
16214	69	7.833e-05	450564	0.5115	3463	0.1221
10394	69	7.833e-05	450633	0.5115	3464	0.1221
14037	69	7.833e-05	450702	0.5116	3465	0.1222
23337	69	7.833e-05	450771	0.5117	3466	0.1222
16797	69	7.833e-05	450840	0.5118	3467	0.1222
18588	69	7.833e-05	450909	0.5119	3468	0.1223
9724	69	7.833e-05	450978	0.5119	3469	0.1223
27293	69	7.833e-05	451047	0.512	3470	0.1223
24571	69	7.833e-05	451116	0.5121	3471	0.1224
4289	69	7.833e-05	451185	0.5122	3472	0.1224
25985	69	7.833e-05	451254	0.5123	3473	0.1224
28355	69	7.833e-05	451323	0.5123	3474	0.1225
19303	69	7.833e-05	451392	0.5124	3475	0.1225
784	69	7.833e-05	451461	0.5125	3476	0.1225
13340	69	7.833e-05	451530	0.5126	3477	0.1226
10091	69	7.833e-05	451599	0.5126	3478	0.1226
22601	69	7.833e-05	451668	0.5127	3479	0.1226
14107	69	7.833e-05	451737	0.5128	3480	0.1227
16292	69	7.833e-05	451806	0.5129	3481	0.1227
12491	69	7.833e-05	451875	0.513	3482	0.1228
21179	69	7.833e-05	451944	0.513	3483	0.1228
19992	69	7.833e-05	452013	0.5131	3484	0.1228
23699	69	7.833e-05	452082	0.5132	3485	0.1229
16944	69	7.833e-05	452151	0.5133	3486	0.1229
3518	69	7.833e-05	452220	0.5133	3487	0.1229
27868	69	7.833e-05	452289	0.5134	3488	0.123
14556	69	7.833e-05	452358	0.5135	3489	0.123
25722	69	7.833e-05	452427	0.5136	3490	0.123
22095	69	7.833e-05	452496	0.5137	3491	0.1231
27410	69	7.833e-05	452565	0.5137	3492	0.1231
28872	69	7.833e-05	452634	0.5138	3493	0.1231
2679	69	7.833e-05	452703	0.5139	3494	0.1232
18658	69	7.833e-05	452772	0.514	3495	0.1232
7756	69	7.833e-05	452841	0.5141	3496	0.1232
23877	69	7.833e-05	452910	0.5141	3497	0.1233
23376	69	7.833e-05	452979	0.5142	3498	0.1233
6078	69	7.833e-05	453048	0.5143	3499	0.1234
14095	69	7.833e-05	453117	0.5144	3500	0.1234
15248	69	7.833e-05	453186	0.5144	3501	0.1234
8423	69	7.833e-05	453255	0.5145	3502	0.1235
15899	69	7.833e-05	453324	0.5146	3503	0.1235
3945	69	7.833e-05	453393	0.5147	3504	0.1235
4985	69	7.833e-05	453462	0.5148	3505	0.1236
10430	69	7.833e-05	453531	0.5148	3506	0.1236
18407	69	7.833e-05	453600	0.5149	3507	0.1236
3400	69	7.833e-05	453669	0.515	3508	0.1237
4290	69	7.833e-05	453738	0.5151	3509	0.1237
16106	69	7.833e-05	453807	0.5151	3510	0.1237
19049	69	7.833e-05	453876	0.5152	3511	0.1238
8868	69	7.833e-05	453945	0.5153	3512	0.1238
27078	69	7.833e-05	454014	0.5154	3513	0.1238
18911	69	7.833e-05	454083	0.5155	3514	0.1239
25142	69	7.833e-05	454152	0.5155	3515	0.1239
25380	69	7.833e-05	454221	0.5156	3516	0.124
22050	69	7.833e-05	454290	0.5157	3517	0.124
25169	69	7.833e-05	454359	0.5158	3518	0.124
22748	69	7.833e-05	454428	0.5159	3519	0.1241
28510	69	7.833e-05	454497	0.5159	3520	0.1241
21281	69	7.833e-05	454566	0.516	3521	0.1241
2676	69	7.833e-05	454635	0.5161	3522	0.1242
24348	69	7.833e-05	454704	0.5162	3523	0.1242
1201	69	7.833e-05	454773	0.5162	3524	0.1242
21993	69	7.833e-05	454842	0.5163	3525	0.1243
5385	69	7.833e-05	454911	0.5164	3526	0.1243
22017	69	7.833e-05	454980	0.5165	3527	0.1243
28615	69	7.833e-05	455049	0.5166	3528	0.1244
16808	69	7.833e-05	455118	0.5166	3529	0.1244
280	69	7.833e-05	455187	0.5167	3530	0.1244
26732	69	7.833e-05	455256	0.5168	3531	0.1245
22250	69	7.833e-05	455325	0.5169	3532	0.1245
1396	69	7.833e-05	455394	0.517	3533	0.1246
28013	68	7.719e-05	455462	0.517	3534	0.1246
25800	68	7.719e-05	455530	0.5171	3535	0.1246
15019	68	7.719e-05	455598	0.5172	3536	0.1247
14754	68	7.719e-05	455666	0.5173	3537	0.1247
16885	68	7.719e-05	455734	0.5173	3538	0.1247
16212	68	7.719e-05	455802	0.5174	3539	0.1248
14480	68	7.719e-05	455870	0.5175	3540	0.1248
4901	68	7.719e-05	455938	0.5176	3541	0.1248
24758	68	7.719e-05	456006	0.5176	3542	0.1249
5643	68	7.719e-05	456074	0.5177	3543	0.1249
6894	68	7.719e-05	456142	0.5178	3544	0.1249
11391	68	7.719e-05	456210	0.5179	3545	0.125
12049	68	7.719e-05	456278	0.518	3546	0.125
4244	68	7.719e-05	456346	0.518	3547	0.125
21868	68	7.719e-05	456414	0.5181	3548	0.1251
3297	68	7.719e-05	456482	0.5182	3549	0.1251
703	68	7.719e-05	456550	0.5183	3550	0.1251
8837	68	7.719e-05	456618	0.5183	3551	0.1252
26167	68	7.719e-05	456686	0.5184	3552	0.1252
3662	68	7.719e-05	456754	0.5185	3553	0.1253
9323	68	7.719e-05	456822	0.5186	3554	0.1253
1898	68	7.719e-05	456890	0.5186	3555	0.1253
2909	68	7.719e-05	456958	0.5187	3556	0.1254
13320	68	7.719e-05	457026	0.5188	3557	0.1254
10635	68	7.719e-05	457094	0.5189	3558	0.1254
441	68	7.719e-05	457162	0.519	3559	0.1255
2471	68	7.719e-05	457230	0.519	3560	0.1255
11006	68	7.719e-05	457298	0.5191	3561	0.1255
21290	68	7.719e-05	457366	0.5192	3562	0.1256
2246	68	7.719e-05	457434	0.5193	3563	0.1256
12523	68	7.719e-05	457502	0.5193	3564	0.1256
20673	68	7.719e-05	457570	0.5194	3565	0.1257
23630	68	7.719e-05	457638	0.5195	3566	0.1257
27308	68	7.719e-05	457706	0.5196	3567	0.1257
24755	68	7.719e-05	457774	0.5197	3568	0.1258
20381	68	7.719e-05	457842	0.5197	3569	0.1258
28830	68	7.719e-05	457910	0.5198	3570	0.1259
22482	68	7.719e-05	457978	0.5199	3571	0.1259
17815	68	7.719e-05	458046	0.52	3572	0.1259
5656	68	7.719e-05	458114	0.52	3573	0.126
15431	68	7.719e-05	458182	0.5201	3574	0.126
29504	68	7.719e-05	458250	0.5202	3575	0.126
28730	68	7.719e-05	458318	0.5203	3576	0.1261
28554	68	7.719e-05	458386	0.5203	3577	0.1261
8648	68	7.719e-05	458454	0.5204	3578	0.1261
20319	68	7.719e-05	458522	0.5205	3579	0.1262
23627	68	7.719e-05	458590	0.5206	3580	0.1262
84	68	7.719e-05	458658	0.5207	3581	0.1262
25806	68	7.719e-05	458726	0.5207	3582	0.1263
25078	68	7.719e-05	458794	0.5208	3583	0.1263
24841	68	7.719e-05	458862	0.5209	3584	0.1263
5231	68	7.719e-05	458930	0.521	3585	0.1264
345	68	7.719e-05	458998	0.521	3586	0.1264
4261	68	7.719e-05	459066	0.5211	3587	0.1265
24986	68	7.719e-05	459134	0.5212	3588	0.1265
21763	68	7.719e-05	459202	0.5213	3589	0.1265
7946	68	7.719e-05	459270	0.5214	3590	0.1266
